Ano;Período;Tipo Avaliacao;Professor;Departamento;Disciplina;Turma;Cursos;A turma se mostrou motivada para estudar a disciplina.;A turma teve facilidade para acompanhar acompanhar as atividades da disciplina;A turma se empenhou em acompanhar as atividades da disciplina.;Você apresentou plano de ensino contendo: ementa, objetivos, metodologias de ensino, critérios de avaliação, conteúdos e bibliografia da disciplina.;Os conteúdos trabalhados na disciplina foram coerentes com os que foram apresentados no plano de ensino.;Você deu retorno sobre todas as avaliações realizadas: correções, discussão dos pontos principais, esclarecimentos sobre os erros cometidos.;Os recursos didáticos, audiovisuais, tecnológicos empregados pelo(a) docente contribuíram para que a aula fosse mais produtiva.;Você cumpriu a carga horária prevista no semestre para a disciplina.;O grau de dificuldade das avaliações foi compatível com as aulas ministradas.;A disciplina contribuiu na preparação para o exercício profissional.;A disciplina contribuiu para a aquisição de formação teórica/prática na área. ;A disciplina contribuiu para a aquisição de cultura geral.;Você dispôs de horário de atendimento extra-classe.; As notas de todas as avaliações parciais foram divulgadas no SIGA até 3 (três) dias antes da data da avaliação subsequente, conforme determina o RAG. ;Você manteve um comportamento respeitoso e cortês em relação aos(às) discentes.
2018;3;DOCENTE_TURMA;87052EA33C0A3F250624A64EA9D0844D;DEPTO DE PROJ., HISTÓRIA E TEORIA DA ARQUIT, E DO URBANISMO;C9E0B723C4FB982B7431FDE7645A146B;B;33A;3;5;4;5;5;5;4;5;5;5;5;4;4;5;5
2018;3;DOCENTE_TURMA;0FD913996DC728D36E8D9FD6DFD0B483;DEPTO DE CIENCIAS SOCIAIS/ICH;5F6DC30E21220FA32B61ECEABCDEB4D4;A;19A|68A|72A|73A;4;3;3;5;5;5;4;5;5;4;4;5;5;4;5
2018;3;DOCENTE_TURMA;0FD913996DC728D36E8D9FD6DFD0B483;DEPTO DE CIENCIAS SOCIAIS/ICH;597AF6F84A8A31831927C616082E2869;A;19A|68A|72C|72CB|72CL|73C|73CB|73CL;4;4;3;5;5;5;4;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;9DFE32D85133B44ECFD2FC4722E26013;DEP ODONTOLOGIA - CAMPUS GOVERNADOR VALADARES;E6E0AF58E4C393695DF24D0D7FA06720;A;09GV;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;9DFE32D85133B44ECFD2FC4722E26013;DEP ODONTOLOGIA - CAMPUS GOVERNADOR VALADARES;62B966EE16E744CF371211907CF84C92;A;09GV;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;9DFE32D85133B44ECFD2FC4722E26013;DEP ODONTOLOGIA - CAMPUS GOVERNADOR VALADARES;BB17ABBDA8207575C5914F7FDB0652AC;A;09GV;4;5;4;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;1B80B511C40DBAB9519D0E8FAC38CC7D;DEPTO DE FISICA /ICE;3B43320A7460C8E82A7A62171CFCA0AB;B;65A|65AC|65AE|65AF|65AJ|65E|65F|65G|65G-ABI|65GL|69A|69C|70A|71A|82A|83A;4;3;3;5;5;5;3;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;1B80B511C40DBAB9519D0E8FAC38CC7D;DEPTO DE FISICA /ICE;DF16D958883B8971D1D7634751E0C4ED;A;65AE|65E|81A;3;3;4;5;4;5;3;5;5;5;5;4;5;5;5
2018;3;DOCENTE_TURMA;24FD1F62CC0AD4BBCDC286A21C0C472F;DEP DE DIREITO PUBLICO FORMAL ETICA PROFISSIONAL;34072D8D3082A2FFF3F20C43AA06245A;O;16A;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;24FD1F62CC0AD4BBCDC286A21C0C472F;DEP DE DIREITO PUBLICO FORMAL ETICA PROFISSIONAL;34072D8D3082A2FFF3F20C43AA06245A;F;20A;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;366A6F72AA08118575C4573E77C41391;DEPTO DE TÉCNICAS PROFISSIONAIS E CONTEÚDOS ESTRATÉGICOS/COM;77D38E1F3B7203BBF85994BDFDDDA4A2;A;84A;4;4;5;5;5;5;5;4;5;5;5;4;5;5;5
2018;3;DOCENTE_TURMA;366A6F72AA08118575C4573E77C41391;DEPTO DE TÉCNICAS PROFISSIONAIS E CONTEÚDOS ESTRATÉGICOS/COM;77D38E1F3B7203BBF85994BDFDDDA4A2;B;84A|85A;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5
2018;3;DOCENTE_TURMA;366A6F72AA08118575C4573E77C41391;DEPTO DE TÉCNICAS PROFISSIONAIS E CONTEÚDOS ESTRATÉGICOS/COM;66E6488396C0CCBB90E730274B0A3ACA;D;84A|85A;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;AC922021E30BE681F67F723AC4ABA0A4;DEPTO DE MUSICA /IAD;8599910F832A47CE0DC162571507527C;A;63A;4;4;4;5;5;5;5;5;5;5;5;4;3;4;4
2018;3;DOCENTE_TURMA;AC922021E30BE681F67F723AC4ABA0A4;DEPTO DE MUSICA /IAD;6ACE312753336ABB0D1BC47D65E86DC8;A;63E|89A;4;4;4;5;5;5;5;5;5;5;5;4;3;4;4
2018;3;DOCENTE_TURMA;AC922021E30BE681F67F723AC4ABA0A4;DEPTO DE MUSICA /IAD;BF7038E0862E2B0DA93632DE922C875F;A;63E|89A;4;4;4;5;5;5;5;5;5;5;5;4;3;4;4
2018;3;DOCENTE_TURMA;AC922021E30BE681F67F723AC4ABA0A4;DEPTO DE MUSICA /IAD;B8BB3E30FAF379842418454FAAEC208C;A;63E|89A;4;4;4;5;5;5;5;5;5;5;5;4;3;4;4
2018;3;DOCENTE_TURMA;AC922021E30BE681F67F723AC4ABA0A4;DEPTO DE MUSICA /IAD;7461B7FEFA5B5D73D1AE695E283B558B;A;63E;4;4;4;5;5;5;5;5;5;5;5;4;3;4;4
2018;3;DOCENTE_TURMA;AC922021E30BE681F67F723AC4ABA0A4;DEPTO DE MUSICA /IAD;3BF5D455FB5442E8DCD30BB44D56C511;A;CDARA|63A|89A;5;4;5;5;5;5;5;5;5;5;5;4;3;4;4
2018;3;DOCENTE_TURMA;AC922021E30BE681F67F723AC4ABA0A4;DEPTO DE MUSICA /IAD;64C8DFD01DC4338156B0226922611174;A;63E|89A;5;4;5;5;5;5;5;5;5;5;5;4;3;4;4
2018;3;DOCENTE_TURMA;AC922021E30BE681F67F723AC4ABA0A4;DEPTO DE MUSICA /IAD;6B73A6CE33F177DFB68A59FDCF8EA451;A;63E|89A;5;4;5;5;5;5;5;5;5;5;5;4;3;4;4
2018;3;DOCENTE_TURMA;AC922021E30BE681F67F723AC4ABA0A4;DEPTO DE MUSICA /IAD;E43636F7F5ECC47827FCEC638183393A;A;63E|89A;5;4;5;5;5;5;5;5;5;5;5;4;3;4;4
2018;3;DOCENTE_TURMA;AC922021E30BE681F67F723AC4ABA0A4;DEPTO DE MUSICA /IAD;758C34769BE2782422F2FEE5887CE99A;A;63E|89A;5;4;5;5;5;5;5;5;5;5;5;4;3;4;4
2018;3;DOCENTE_TURMA;AC922021E30BE681F67F723AC4ABA0A4;DEPTO DE MUSICA /IAD;C8D23847A6C6E4163CF514A930A7DB4C;A;63E;5;4;5;5;5;5;5;5;5;5;5;4;3;4;4
2018;3;DOCENTE_TURMA;AC922021E30BE681F67F723AC4ABA0A4;DEPTO DE MUSICA /IAD;EE3C43A5B145BC076BC2DA36D5E4F41B;A;63E;5;4;5;5;5;5;5;5;5;5;5;4;3;4;4
2018;3;DOCENTE_TURMA;AC922021E30BE681F67F723AC4ABA0A4;DEPTO DE MUSICA /IAD;FDE42406BC78C60D6A0E8193D7BA255B;A;63E;5;4;5;5;5;5;5;5;5;5;5;4;3;4;4
2018;3;DOCENTE_TURMA;AC922021E30BE681F67F723AC4ABA0A4;DEPTO DE MUSICA /IAD;6EFD397E6C7A8BE9CC03FFDB184BD0D4;A;63A|63B|63C|63D|63E|63F|63G|89A;5;4;4;5;5;5;5;5;5;5;5;4;3;4;4
2018;3;DOCENTE_TURMA;AC922021E30BE681F67F723AC4ABA0A4;DEPTO DE MUSICA /IAD;38E4AD62BD38D14B6708C5D5D2786CCD;A;63A|63B|63C|63D|63E|63F|63G|89A;5;4;4;5;5;5;5;5;5;5;5;4;3;4;4
2018;3;DOCENTE_TURMA;5A2C75769528D929ED928F032E8425EC;DEPTO DE BIOLOGIA /ICB;8FACB8FB8D3E888AE089D7FE45F0BD04;B;07A|20A|23A|27L|64A|65D;4;4;4;5;5;5;5;5;5;4;5;5;5;5;5
2018;3;DOCENTE_TURMA;5A2C75769528D929ED928F032E8425EC;DEPTO DE BIOLOGIA /ICB;8FACB8FB8D3E888AE089D7FE45F0BD04;C;16A|20A|64A;3;4;3;5;5;5;5;5;5;4;5;5;5;5;5
2018;3;DOCENTE_TURMA;5A2C75769528D929ED928F032E8425EC;DEPTO DE BIOLOGIA /ICB;C1133BB3F8A20CC0010ABE67F891A8D2;A;15A;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;94B84AA8E811247ACD222C697A3B6107;DEPTO DE CIRCUITOS ELETRICOS /ENG;CD54BF9E36C4D32FE93FE7829E9DE60C;D;65AH|65AJ|69A|69C|69D|70A;5;5;;5;5;4;5;5;5;5;5;3;5;5;5
2018;3;DOCENTE_TURMA;94B84AA8E811247ACD222C697A3B6107;DEPTO DE CIRCUITOS ELETRICOS /ENG;CD54BF9E36C4D32FE93FE7829E9DE60C;E;50A|69B|69C|69D|70A;5;5;5;5;5;4;5;5;5;5;5;3;5;5;5
2018;3;DOCENTE_TURMA;94B84AA8E811247ACD222C697A3B6107;DEPTO DE CIRCUITOS ELETRICOS /ENG;E642C370DBAD8C50793193C3F5A4FC2F;C;65A|65AK|69A|69B|69C|69D|70A|71A;3;4;4;5;5;4;5;5;5;5;5;3;5;5;5
2018;3;DOCENTE_TURMA;94B84AA8E811247ACD222C697A3B6107;DEPTO DE CIRCUITOS ELETRICOS /ENG;119278B425A2FB59C60A6E0D41D51184;C;25A|65A|65AH|65AI|65AJ|65AK|69A|69B|69C|69D|70A;5;4;5;5;5;4;5;5;5;5;5;3;5;5;5
2018;3;DOCENTE_TURMA;BF50C8B795A3D3D5F02A01CC1FC86FB6;DEPTO DE ZOOLOGIA /ICB;D9DAC0E51645BE25896F4EEB056F10B7;A;01ABI|01B|01L;5;5;5;4;5;4;5;5;5;5;5;4;5;5;5
2018;3;DOCENTE_TURMA;BF50C8B795A3D3D5F02A01CC1FC86FB6;DEPTO DE ZOOLOGIA /ICB;49928D52A77624F39C4F8DCF42878A0B;A;01ABI|01B|01L;5;5;5;4;5;4;5;5;5;5;5;4;5;5;5
2018;3;DOCENTE_TURMA;BF50C8B795A3D3D5F02A01CC1FC86FB6;DEPTO DE ZOOLOGIA /ICB;727793F6D265E9E49AB7BED3B58907FB;A;01ABI|01B;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;BF50C8B795A3D3D5F02A01CC1FC86FB6;DEPTO DE ZOOLOGIA /ICB;B4708857CF5EEA0E806BF5EB911BA0FC;A;01L;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;5D4615B5CB79BAD30ADE5124679EBDA8;DEPTO FUNDAMENTOS / EFID;F2CDD87A727D6B767AD9ECB18E74D719;A;21A|21L;4;4;4;2;4;5;4;5;4;5;5;4;5;5;5
2018;3;DOCENTE_TURMA;5D4615B5CB79BAD30ADE5124679EBDA8;DEPTO FUNDAMENTOS / EFID;5A24AB379BD65BB77C324DFC0B1400A9;A;21A|21ABI;4;4;4;2;4;5;4;5;4;5;5;4;5;4;5
2018;3;DOCENTE_TURMA;23E47178F00F97676B4C86F88DC868FA;DEPTO CIENCIAS FARMACEUTICAS;579FB990DF062406D2A5E6FE05C7EF19;A;07A|64A;5;4;5;5;5;0;5;5;5;5;5;0;0;1;5
2018;3;DOCENTE_TURMA;23E47178F00F97676B4C86F88DC868FA;DEPTO CIENCIAS FARMACEUTICAS;2E8A702E17971A69C19A56600A1D7B65;A;07A;5;5;5;0;5;0;0;5;5;5;5;0;5;5;5
2018;3;DOCENTE_TURMA;23E47178F00F97676B4C86F88DC868FA;DEPTO CIENCIAS FARMACEUTICAS;043A335BE06AC699D9D5D60F0AE96047;A;07A|65AG;5;4;5;5;5;0;5;5;4;5;5;0;0;1;5
2018;3;DOCENTE_TURMA;23E47178F00F97676B4C86F88DC868FA;DEPTO CIENCIAS FARMACEUTICAS;2E8A702E17971A69C19A56600A1D7B65;B;07A;5;5;5;0;5;0;0;5;5;5;5;0;5;5;5
2018;3;DOCENTE_TURMA;23E47178F00F97676B4C86F88DC868FA;DEPTO CIENCIAS FARMACEUTICAS;2E8A702E17971A69C19A56600A1D7B65;C;07A;5;5;5;0;5;0;0;5;5;5;5;0;5;5;5
2018;3;DOCENTE_TURMA;23E47178F00F97676B4C86F88DC868FA;DEPTO CIENCIAS FARMACEUTICAS;2E8A702E17971A69C19A56600A1D7B65;D;07A;5;5;5;0;5;0;0;5;5;5;5;0;5;5;5
2018;3;DOCENTE_TURMA;23E47178F00F97676B4C86F88DC868FA;DEPTO CIENCIAS FARMACEUTICAS;2E8A702E17971A69C19A56600A1D7B65;E;07A;5;5;5;0;5;0;0;5;5;5;5;0;5;5;5
2018;3;DOCENTE_TURMA;21FF79B720D79DA1C507626E234259C0;DEPARTAMENTO DE EDUCAÇÃO;C1816384EC53757E627014A4E63CC59C;A;65A|65AG|65G|65GL|83A;4;4;4;5;5;5;5;5;5;5;5;4;5;4;5
2018;3;DOCENTE_TURMA;21FF79B720D79DA1C507626E234259C0;DEPARTAMENTO DE EDUCAÇÃO;FEE06D38E9D3CE235C70FBF60B2D1D15;A;83A;4;4;4;5;5;5;5;5;5;5;5;4;5;4;5
2018;3;DOCENTE_TURMA;F6BDD9E6B8BC65637CBD23BB4FEF4CB6;DEP ODONTOLOGIA - CAMPUS GOVERNADOR VALADARES;F1742CC7C9EC8D0530FEE2ACD65EF297;A;09GV;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;F6BDD9E6B8BC65637CBD23BB4FEF4CB6;DEP ODONTOLOGIA - CAMPUS GOVERNADOR VALADARES;077D0455C73B9A8494D9916C5026736B;A;09GV;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;F6BDD9E6B8BC65637CBD23BB4FEF4CB6;DEP ODONTOLOGIA - CAMPUS GOVERNADOR VALADARES;5CD955A74AF7FC4A054E7FFABB9AE12B;A;09GV;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;55F9AABAF64E4FF6EE26AF13A3EBF786;DEPTO DE CIENCIAS SOCIAIS/ICH;7595D6AA07B71BBE76A12D0AED874F37;D;CDARA|04A|72A|73A;5;5;4;5;5;5;5;5;5;5;5;5;4;5;5
2018;3;DOCENTE_TURMA;55F9AABAF64E4FF6EE26AF13A3EBF786;DEPTO DE CIENCIAS SOCIAIS/ICH;7595D6AA07B71BBE76A12D0AED874F37;E;CDARA|04A|34A;5;5;5;5;5;5;5;5;5;5;5;5;4;5;5
2018;3;DOCENTE_TURMA;55F9AABAF64E4FF6EE26AF13A3EBF786;DEPTO DE CIENCIAS SOCIAIS/ICH;D0FC1155060F571BF6430B58E333E3AB;A;CDARA|34A|72A|73A|84A|85A;5;4;3;5;5;5;5;5;4;5;5;5;4;5;5
2018;3;DOCENTE_TURMA;3648B0F967C04F6419D40EFD7B1A825D;DEPTO DE ENFERMAGEM APLICADA /ENF;FE5765B0D05B5FD7500F40C97BF42611;A;23A;4;5;4;3;3;5;4;5;4;5;4;3;0;0;5
2018;3;DOCENTE_TURMA;3648B0F967C04F6419D40EFD7B1A825D;DEPTO DE ENFERMAGEM APLICADA /ENF;F467622AA99B5E52B36D66A7FB17953C;C;23A;4;5;4;3;3;5;4;5;0;5;4;3;5;0;5
2018;3;DOCENTE_TURMA;3648B0F967C04F6419D40EFD7B1A825D;DEPTO DE ENFERMAGEM APLICADA /ENF;0BCBD1DB23F07E8B3718576D4CFCCA03;A;23A;4;5;4;3;3;5;4;5;4;5;4;3;0;0;5
2018;3;DOCENTE_TURMA;3648B0F967C04F6419D40EFD7B1A825D;DEPTO DE ENFERMAGEM APLICADA /ENF;98D2BB1D205EA78B8A9BE4F5A1775784;C;23A;4;5;4;3;3;5;4;5;0;5;4;3;0;0;5
2018;3;DOCENTE_TURMA;364B54A33FEF56D4C800C3FEFD9E54EC;DEPTO ENF MAT INFANTIL SAUDE PUBLIC /ENF;394631AC46BEF263C556B855BC4D000F;E;CDARA|23A;5;4;4;4;5;5;5;5;4;5;5;5;4;5;5
2018;3;DOCENTE_TURMA;364B54A33FEF56D4C800C3FEFD9E54EC;DEPTO ENF MAT INFANTIL SAUDE PUBLIC /ENF;394631AC46BEF263C556B855BC4D000F;F;CDARA|23A;5;4;4;4;5;5;5;5;4;5;5;5;4;5;5
2018;3;DOCENTE_TURMA;364B54A33FEF56D4C800C3FEFD9E54EC;DEPTO ENF MAT INFANTIL SAUDE PUBLIC /ENF;4EED9871B8B05837A4A3DCA1F5AD2189;A;23A;4;4;4;4;5;5;5;5;4;5;5;5;4;5;5
2018;3;DOCENTE_TURMA;364B54A33FEF56D4C800C3FEFD9E54EC;DEPTO ENF MAT INFANTIL SAUDE PUBLIC /ENF;CBB11FC0E8AD1B571970EABBEE72CB38;A;23A;4;4;4;4;5;5;5;5;4;5;5;5;4;5;5
2018;3;DOCENTE_TURMA;364B54A33FEF56D4C800C3FEFD9E54EC;DEPTO ENF MAT INFANTIL SAUDE PUBLIC /ENF;B3F1B08839489D2CF84B089E637BF074;A;23A;4;4;4;4;5;5;5;5;4;5;5;5;4;5;5
2018;3;DOCENTE_TURMA;9801C56068C7BB13A027148110A68CFA;DEPTO DE ENFERMAGEM BASICA /ENF;BC1C95BC57E978019A777ED955B4A0BF;C;23A;5;5;5;5;5;5;0;5;5;5;5;3;4;5;5
2018;3;DOCENTE_TURMA;9801C56068C7BB13A027148110A68CFA;DEPTO DE ENFERMAGEM BASICA /ENF;BB01E87B9492F1FE3B751B94EF648445;A;23A;5;5;5;5;5;5;5;5;5;5;5;3;4;5;5
2018;3;DOCENTE_TURMA;9801C56068C7BB13A027148110A68CFA;DEPTO DE ENFERMAGEM BASICA /ENF;F9CF106221C0C72A6B4C9985824FDD68;E;23A;5;5;5;5;5;5;0;5;5;5;5;3;4;4;5
2018;3;DOCENTE_TURMA;9801C56068C7BB13A027148110A68CFA;DEPTO DE ENFERMAGEM BASICA /ENF;A3F8D678BD06EFDBD0DB5DB1124A44E3;B;23A;5;5;5;5;5;5;0;5;5;5;5;3;4;5;5
2018;3;DOCENTE_TURMA;1188D56B5D602779EFCFF571EE843D3B;DEPTO ENF MAT INFANTIL SAUDE PUBLIC /ENF;422BF014600C944098C2BC81AF0ED49F;A;23A;3;4;3;4;5;5;4;5;5;5;4;5;5;5;5
2018;3;DOCENTE_TURMA;1188D56B5D602779EFCFF571EE843D3B;DEPTO ENF MAT INFANTIL SAUDE PUBLIC /ENF;F58495D82978A0DA5A77994EABDA9627;E;23A;3;4;3;4;5;5;4;5;5;5;4;5;5;5;5
2018;3;DOCENTE_TURMA;1188D56B5D602779EFCFF571EE843D3B;DEPTO ENF MAT INFANTIL SAUDE PUBLIC /ENF;217368B5C3966FB26E91B9E76441ADAC;A;23A;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;8B85BB0347B66DC4DFE504373D19B395;DEPTO DE HISTORIA /ICH;75B4FF3B602ABF7B4BB326DB4EB4FD24;A;11ABI|11L|28ABI|28L|72A|73A;4;5;4;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;8B85BB0347B66DC4DFE504373D19B395;DEPTO DE HISTORIA /ICH;5E74ACF2E75DB9788D0945FED9BEF386;A;CDARA|66A|84A|85A;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;8B85BB0347B66DC4DFE504373D19B395;DEPTO DE HISTORIA /ICH;9FA7FB52EA21B9026AA117FC65A749F9;A;72A|73A;5;4;4;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;2409FDCFE4E2526CCE502003C77C9437;DEPTO DE FISICA /ICE;3B43320A7460C8E82A7A62171CFCA0AB;A;49A|65A|65AD|65AE|65AF|65D|65F|69A|69B|69C|69D|71A;3;1;3;5;5;4;4;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;2409FDCFE4E2526CCE502003C77C9437;DEPTO DE FISICA /ICE;C68DD0720846C38962811B486EC37128;D;CDARA|24A|65A|65AC|65C|65D|65E|65G|65G-ABI|67A|69D|70A|71A;2;1;3;4;5;4;4;5;4;5;4;5;5;5;5
2018;3;DOCENTE_TURMA;2409FDCFE4E2526CCE502003C77C9437;DEPTO DE FISICA /ICE;F021EA2840FC48E62410EFF74367F23A;F;49A|65G|81A|99A;5;4;5;4;5;4;4;5;5;5;4;5;5;5;5
2018;3;DOCENTE_TURMA;B1D04F361A330159644A45F98579C69A;DEPTO CIENCIAS FARMACEUTICAS;315B281489317A13C92FA3EFB11DDEF0;A;07A;4;3;2;5;5;5;2;5;5;4;5;4;5;4;5
2018;3;DOCENTE_TURMA;B1D04F361A330159644A45F98579C69A;DEPTO CIENCIAS FARMACEUTICAS;F2303E5E50748F6BDC378D3165748795;A;07A;5;4;4;5;5;5;2;5;5;5;5;4;4;5;5
2018;3;DOCENTE_TURMA;879747448F109D9EB5BB95C3007E9C55;DEPTO DE ENFERMAGEM BASICA /ENF;1B341FC0DB15AE22724E40FAC7B998ED;A;23A;4;3;4;5;5;4;5;5;5;5;5;3;4;4;5
2018;3;DOCENTE_TURMA;879747448F109D9EB5BB95C3007E9C55;DEPTO DE ENFERMAGEM BASICA /ENF;BC1C95BC57E978019A777ED955B4A0BF;D;23A;5;4;4;5;5;4;5;5;5;5;5;3;4;4;5
2018;3;DOCENTE_TURMA;879747448F109D9EB5BB95C3007E9C55;DEPTO DE ENFERMAGEM BASICA /ENF;F9CF106221C0C72A6B4C9985824FDD68;D;23A;4;4;4;5;5;4;5;4;5;4;5;3;4;4;5
2018;3;DOCENTE_TURMA;2C63F4BFCC487F5D97FFE4277C0EA7A4;DEP Farmacia - Campus Governador Valadares;1CEC41FEEC10647414DD6B62AF6604BB;A;05GV;4;4;4;5;5;5;5;5;5;5;5;5;5;4;5
2018;3;DOCENTE_TURMA;2C63F4BFCC487F5D97FFE4277C0EA7A4;DEP Farmacia - Campus Governador Valadares;1392B7CE7309686D4F5E720BBA0EF879;A;05GV;4;4;4;5;5;4;5;5;5;5;5;5;5;4;5
2018;3;DOCENTE_TURMA;2C63F4BFCC487F5D97FFE4277C0EA7A4;DEP Farmacia - Campus Governador Valadares;D7A96C1B7B25645E89EBA3CBA349F34A;A;05GV;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;2C63F4BFCC487F5D97FFE4277C0EA7A4;DEP Farmacia - Campus Governador Valadares;1FC89041487688CBA698BB598B16822B;A;05GV;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;2C63F4BFCC487F5D97FFE4277C0EA7A4;DEP Farmacia - Campus Governador Valadares;71A7099FCAE399AA5AD7EFA9305C14FD;A;05GV;4;5;4;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;B4D7A0B46A71508CB8FCE301EBC15FFF;DEP DIREITO - CAMPUS GOVERNADOR VALADARES;0946ABED6891BE681531FFD320246035;A;04GV;3;3;3;5;5;4;0;5;4;5;5;2;5;5;5
2018;3;DOCENTE_TURMA;B4D7A0B46A71508CB8FCE301EBC15FFF;DEP DIREITO - CAMPUS GOVERNADOR VALADARES;27B3BFD59DB572D8EFCCB5B3C258C006;A;04GV;3;2;2;5;5;4;0;5;4;5;5;2;5;5;5
2018;3;DOCENTE_TURMA;9C983A6B20993259C94C605F26F7005A;DEP Administração - Campus Governador Valadares;0859E89580699E1730C1B8614ADB82B6;A;01GV|02GV|03GV;3;3;3;5;5;5;4;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;9C983A6B20993259C94C605F26F7005A;DEP Administração - Campus Governador Valadares;24BE8ABAB04D4C7D45F2C3F841A5F623;A;01GV|02GV|03GV;4;3;4;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;7BD89E5F261BF1936819BF2654AD02A7;DEP DIREITO - CAMPUS GOVERNADOR VALADARES;0E339D9FC259E42A89EF04855E7F3478;A;CDARA|04GV;5;4;5;5;5;5;4;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;7BD89E5F261BF1936819BF2654AD02A7;DEP DIREITO - CAMPUS GOVERNADOR VALADARES;09196A77DC872B0D85CA5A353E06DB19;A;04GV;1;1;1;5;5;5;4;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;7BD89E5F261BF1936819BF2654AD02A7;DEP DIREITO - CAMPUS GOVERNADOR VALADARES;BFE5DE8B5A9B47B81C8B06DE60D6557C;A;03GV|04GV;1;1;1;5;5;5;4;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;ED8F3A0C2EDFF3E33352CD34995909EC;DEPTO DE ZOOLOGIA /ICB;5062B08E85477A453D0F42529EEED353;A;01L;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;ED8F3A0C2EDFF3E33352CD34995909EC;DEPTO DE ZOOLOGIA /ICB;727793F6D265E9E49AB7BED3B58907FB;S;01B;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;7BE8C584483BC929B707F173D229F7A8;DEPTO DE ECONOMIA E FINANCAS /ECO;21CD043A348A4316D0493ABE2AB00385;A;05A|26A|46A|51A;4;4;4;5;5;4;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;7BE8C584483BC929B707F173D229F7A8;DEPTO DE ECONOMIA E FINANCAS /ECO;A82BDA93F964CEFF5C1ED0EDD3D53AD0;A;05A|51A;4;4;4;5;5;4;5;5;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;E5F7E53BC4506B371630D8288E54EDD6;DEPTO DE CIENCIAS SOCIAIS/ICH;FF103D80606E2FC407F0A7AE6ECF8EFF;B;10B|10L|27B|27L|66A|72A|73A;4;5;4;5;5;5;5;5;5;3;5;5;5;5;5
2018;3;DOCENTE_TURMA;E5F7E53BC4506B371630D8288E54EDD6;DEPTO DE CIENCIAS SOCIAIS/ICH;7595D6AA07B71BBE76A12D0AED874F37;B;05A|19A|51A|68A;5;5;5;5;5;5;4;5;5;4;5;5;5;4;5
2018;3;DOCENTE_TURMA;E5F7E53BC4506B371630D8288E54EDD6;DEPTO DE CIENCIAS SOCIAIS/ICH;C197E0BFB96B5CF0EA8EF16F6547D594;A;04A|19A|26A|35A|46A|68A|72C|72CB|72CL|73C|73CB|73CL;3;5;3;5;5;5;3;4;5;5;5;5;5;5;5
2018;3;DOCENTE_TURMA;8A21745A9E4E36AD349873D4240AFB92;DEPTO DE ZOOLOGIA /ICB;49928D52A77624F39C4F8DCF42878A0B;A;01ABI|01B|01L;4;5;4;4;5;4;5;5;5;5;5;5;5;3;5
2018;3;DOCENTE_TURMA;8A21745A9E4E36AD349873D4240AFB92;DEPTO DE ZOOLOGIA /ICB;7559D35260E436F032CD5C39D62BC3A7;A;01ABI|01B;3;4;4;4;5;4;5;5;5;5;5;5;5;0;5
